batch_idx,cls,x,y,w,h,kpt0_x,kpt0_y,kpt0_v,kpt1_x,kpt1_y,kpt1_v,kpt2_x,kpt2_y,kpt2_v,kpt3_x,kpt3_y,kpt3_v,kpt4_x,kpt4_y,kpt4_v,kpt5_x,kpt5_y,kpt5_v,kpt6_x,kpt6_y,kpt6_v,kpt7_x,kpt7_y,kpt7_v,kpt8_x,kpt8_y,kpt8_v,kpt9_x,kpt9_y,kpt9_v,kpt10_x,kpt10_y,kpt10_v,kpt11_x,kpt11_y,kpt11_v,kpt12_x,kpt12_y,kpt12_v,kpt13_x,kpt13_y,kpt13_v,kpt14_x,kpt14_y,kpt14_v
12.000000,1.000000,0.107813,0.390625,0.060937,0.064583,0.107813,0.390625,0.000000,0.107813,0.390625,0.000000,0.107813,0.390625,0.000000,0.107813,0.390625,0.000000,0.107813,0.390625,0.000000,0.107813,0.390625,0.000000,0.107813,0.390625,0.000000,0.107813,0.390625,0.000000,0.107813,0.390625,0.000000,0.107813,0.390625,0.000000,0.107813,0.390625,0.000000,0.107813,0.390625,0.000000,0.107813,0.390625,0.000000,0.107813,0.390625,0.000000,0.107813,0.390625,0.000000
12.000000,0.000000,0.836616,0.537948,0.326586,0.275028,0.673414,0.400167,1.000000,0.696341,0.421266,1.000000,0.719268,0.442366,1.000000,0.742818,0.461164,1.000000,0.766385,0.479904,1.000000,0.789952,0.498644,1.000000,0.813518,0.517384,1.000000,0.836887,0.536886,1.000000,0.860189,0.556645,1.000000,0.883490,0.576403,1.000000,0.906792,0.596161,1.000000,0.930094,0.615919,1.000000,0.953396,0.635678,1.000000,0.976698,0.655436,1.000000,1.000000,0.675194,1.000000
12.000000,0.000000,0.713837,0.706356,0.311633,0.591417,0.560031,0.408583,1.000000,0.576513,0.457965,1.000000,0.600800,0.496738,1.000000,0.623372,0.538677,1.000000,0.645944,0.580615,1.000000,0.668516,0.622554,1.000000,0.691088,0.664492,1.000000,0.713660,0.706431,1.000000,0.736232,0.748369,1.000000,0.758804,0.790308,1.000000,0.781376,0.832246,1.000000,0.803948,0.874185,1.000000,0.826520,0.916123,1.000000,0.849092,0.958062,1.000000,0.871664,1.000000,1.000000
12.000000,0.000000,0.186565,0.481244,0.373094,0.192944,0.373094,0.384667,1.000000,0.346491,0.398734,1.000000,0.319888,0.412801,1.000000,0.293285,0.426868,1.000000,0.266594,0.440389,1.000000,0.239846,0.453553,1.000000,0.213174,0.467199,1.000000,0.186527,0.481000,1.000000,0.159881,0.494802,1.000000,0.133234,0.508603,1.000000,0.106587,0.522405,1.000000,0.079940,0.536206,1.000000,0.053294,0.550008,1.000000,0.026647,0.563810,1.000000,0.000000,0.577611,1.000000
12.000000,0.000000,0.255780,0.689480,0.357664,0.617569,0.435547,0.382431,1.000000,0.409255,0.425142,1.000000,0.383208,0.468314,1.000000,0.357615,0.512350,1.000000,0.332022,0.556386,1.000000,0.306429,0.600422,1.000000,0.280836,0.644459,1.000000,0.255243,0.688495,1.000000,0.229704,0.732629,1.000000,0.204400,0.777191,1.000000,0.179097,0.821753,1.000000,0.153793,0.866314,1.000000,0.128490,0.910876,1.000000,0.103186,0.955438,1.000000,0.077883,1.000000,1.000000
13.000000,5.000000,0.381020,0.280472,0.013289,0.022889,0.381020,0.280472,0.000000,0.381020,0.280472,0.000000,0.381020,0.280472,0.000000,0.381020,0.280472,0.000000,0.381020,0.280472,0.000000,0.381020,0.280472,0.000000,0.381020,0.280472,0.000000,0.381020,0.280472,0.000000,0.381020,0.280472,0.000000,0.381020,0.280472,0.000000,0.381020,0.280472,0.000000,0.381020,0.280472,0.000000,0.381020,0.280472,0.000000,0.381020,0.280472,0.000000,0.381020,0.280472,0.000000
13.000000,1.000000,0.555469,0.352083,0.045312,0.098611,0.555469,0.352083,0.000000,0.555469,0.352083,0.000000,0.555469,0.352083,0.000000,0.555469,0.352083,0.000000,0.555469,0.352083,0.000000,0.555469,0.352083,0.000000,0.555469,0.352083,0.000000,0.555469,0.352083,0.000000,0.555469,0.352083,0.000000,0.555469,0.352083,0.000000,0.555469,0.352083,0.000000,0.555469,0.352083,0.000000,0.555469,0.352083,0.000000,0.555469,0.352083,0.000000,0.555469,0.352083,0.000000
13.000000,1.000000,0.104688,0.530556,0.209375,0.827778,0.104688,0.530556,0.000000,0.104688,0.530556,0.000000,0.104688,0.530556,0.000000,0.104688,0.530556,0.000000,0.104688,0.530556,0.000000,0.104688,0.530556,0.000000,0.104688,0.530556,0.000000,0.104688,0.530556,0.000000,0.104688,0.530556,0.000000,0.104688,0.530556,0.000000,0.104688,0.530556,0.000000,0.104688,0.530556,0.000000,0.104688,0.530556,0.000000,0.104688,0.530556,0.000000,0.104688,0.530556,0.000000
13.000000,1.000000,0.859375,0.489583,0.279687,0.479167,0.859375,0.489583,0.000000,0.859375,0.489583,0.000000,0.859375,0.489583,0.000000,0.859375,0.489583,0.000000,0.859375,0.489583,0.000000,0.859375,0.489583,0.000000,0.859375,0.489583,0.000000,0.859375,0.489583,0.000000,0.859375,0.489583,0.000000,0.859375,0.489583,0.000000,0.859375,0.489583,0.000000,0.859375,0.489583,0.000000,0.859375,0.489583,0.000000,0.859375,0.489583,0.000000,0.859375,0.489583,0.000000
13.000000,1.000000,0.680078,0.400000,0.167969,0.236111,0.680078,0.400000,0.000000,0.680078,0.400000,0.000000,0.680078,0.400000,0.000000,0.680078,0.400000,0.000000,0.680078,0.400000,0.000000,0.680078,0.400000,0.000000,0.680078,0.400000,0.000000,0.680078,0.400000,0.000000,0.680078,0.400000,0.000000,0.680078,0.400000,0.000000,0.680078,0.400000,0.000000,0.680078,0.400000,0.000000,0.680078,0.400000,0.000000,0.680078,0.400000,0.000000,0.680078,0.400000,0.000000
13.000000,1.000000,0.617340,0.366847,0.090664,0.186667,0.617340,0.366847,0.000000,0.617340,0.366847,0.000000,0.617340,0.366847,0.000000,0.617340,0.366847,0.000000,0.617340,0.366847,0.000000,0.617340,0.366847,0.000000,0.617340,0.366847,0.000000,0.617340,0.366847,0.000000,0.617340,0.366847,0.000000,0.617340,0.366847,0.000000,0.617340,0.366847,0.000000,0.617340,0.366847,0.000000,0.617340,0.366847,0.000000,0.617340,0.366847,0.000000,0.617340,0.366847,0.000000
13.000000,0.000000,0.226929,0.503856,0.453594,0.341111,0.453594,0.332750,1.000000,0.421084,0.356649,1.000000,0.388708,0.381113,1.000000,0.356438,0.406016,1.000000,0.324085,0.430579,1.000000,0.291731,0.455141,1.000000,0.259487,0.480151,1.000000,0.227203,0.504999,1.000000,0.194746,0.529123,1.000000,0.162288,0.553246,1.000000,0.129831,0.577369,1.000000,0.097373,0.601492,1.000000,0.064915,0.625615,1.000000,0.032458,0.649738,1.000000,0.000000,0.673861,1.000000
13.000000,0.000000,0.689095,0.664310,0.396500,0.670389,0.490586,0.329611,1.000000,0.519006,0.377314,1.000000,0.547118,0.425590,1.000000,0.575551,0.473260,1.000000,0.604431,0.520082,1.000000,0.632862,0.567758,1.000000,0.661109,0.615785,1.000000,0.689356,0.663812,1.000000,0.717603,0.711839,1.000000,0.745850,0.759866,1.000000,0.774098,0.807893,1.000000,0.802345,0.855919,1.000000,0.830592,0.903946,1.000000,0.858839,0.951973,1.000000,0.887086,1.000000,1.000000
14.000000,1.000000,0.585113,0.345410,0.088820,0.138486,0.585113,0.345410,0.000000,0.585113,0.345410,0.000000,0.585113,0.345410,0.000000,0.585113,0.345410,0.000000,0.585113,0.345410,0.000000,0.585113,0.345410,0.000000,0.585113,0.345410,0.000000,0.585113,0.345410,0.000000,0.585113,0.345410,0.000000,0.585113,0.345410,0.000000,0.585113,0.345410,0.000000,0.585113,0.345410,0.000000,0.585113,0.345410,0.000000,0.585113,0.345410,0.000000,0.585113,0.345410,0.000000
14.000000,1.000000,0.833594,0.438889,0.267188,0.280556,0.833594,0.438889,0.000000,0.833594,0.438889,0.000000,0.833594,0.438889,0.000000,0.833594,0.438889,0.000000,0.833594,0.438889,0.000000,0.833594,0.438889,0.000000,0.833594,0.438889,0.000000,0.833594,0.438889,0.000000,0.833594,0.438889,0.000000,0.833594,0.438889,0.000000,0.833594,0.438889,0.000000,0.833594,0.438889,0.000000,0.833594,0.438889,0.000000,0.833594,0.438889,0.000000,0.833594,0.438889,0.000000
14.000000,1.000000,0.965625,0.611806,0.067187,0.337500,0.965625,0.611806,0.000000,0.965625,0.611806,0.000000,0.965625,0.611806,0.000000,0.965625,0.611806,0.000000,0.965625,0.611806,0.000000,0.965625,0.611806,0.000000,0.965625,0.611806,0.000000,0.965625,0.611806,0.000000,0.965625,0.611806,0.000000,0.965625,0.611806,0.000000,0.965625,0.611806,0.000000,0.965625,0.611806,0.000000,0.965625,0.611806,0.000000,0.965625,0.611806,0.000000,0.965625,0.611806,0.000000
14.000000,1.000000,0.601562,0.372222,0.087500,0.138889,0.601562,0.372222,0.000000,0.601562,0.372222,0.000000,0.601562,0.372222,0.000000,0.601562,0.372222,0.000000,0.601562,0.372222,0.000000,0.601562,0.372222,0.000000,0.601562,0.372222,0.000000,0.601562,0.372222,0.000000,0.601562,0.372222,0.000000,0.601562,0.372222,0.000000,0.601562,0.372222,0.000000,0.601562,0.372222,0.000000,0.601562,0.372222,0.000000,0.601562,0.372222,0.000000,0.601562,0.372222,0.000000
14.000000,1.000000,0.038672,0.343056,0.063281,0.061111,0.038672,0.343056,0.000000,0.038672,0.343056,0.000000,0.038672,0.343056,0.000000,0.038672,0.343056,0.000000,0.038672,0.343056,0.000000,0.038672,0.343056,0.000000,0.038672,0.343056,0.000000,0.038672,0.343056,0.000000,0.038672,0.343056,0.000000,0.038672,0.343056,0.000000,0.038672,0.343056,0.000000,0.038672,0.343056,0.000000,0.038672,0.343056,0.000000,0.038672,0.343056,0.000000,0.038672,0.343056,0.000000
14.000000,1.000000,0.682273,0.395132,0.136938,0.192375,0.682273,0.395132,0.000000,0.682273,0.395132,0.000000,0.682273,0.395132,0.000000,0.682273,0.395132,0.000000,0.682273,0.395132,0.000000,0.682273,0.395132,0.000000,0.682273,0.395132,0.000000,0.682273,0.395132,0.000000,0.682273,0.395132,0.000000,0.682273,0.395132,0.000000,0.682273,0.395132,0.000000,0.682273,0.395132,0.000000,0.682273,0.395132,0.000000,0.682273,0.395132,0.000000,0.682273,0.395132,0.000000
14.000000,1.000000,0.531133,0.347222,0.031484,0.072222,0.531133,0.347222,0.000000,0.531133,0.347222,0.000000,0.531133,0.347222,0.000000,0.531133,0.347222,0.000000,0.531133,0.347222,0.000000,0.531133,0.347222,0.000000,0.531133,0.347222,0.000000,0.531133,0.347222,0.000000,0.531133,0.347222,0.000000,0.531133,0.347222,0.000000,0.531133,0.347222,0.000000,0.531133,0.347222,0.000000,0.531133,0.347222,0.000000,0.531133,0.347222,0.000000,0.531133,0.347222,0.000000
14.000000,0.000000,0.202694,0.573008,0.407047,0.437847,0.407047,0.356556,1.000000,0.377876,0.387557,1.000000,0.348132,0.416794,1.000000,0.318716,0.447049,1.000000,0.289423,0.477692,1.000000,0.260131,0.508334,1.000000,0.230909,0.539183,1.000000,0.202045,0.571085,1.000000,0.173182,0.602988,1.000000,0.144318,0.634890,1.000000,0.115454,0.666793,1.000000,0.086591,0.698695,1.000000,0.057727,0.730598,1.000000,0.028864,0.762500,1.000000,0.000000,0.794403,1.000000
14.000000,0.000000,0.739981,0.610853,0.521563,0.520736,0.478437,0.352917,1.000000,0.516095,0.388815,1.000000,0.553537,0.425419,1.000000,0.591218,0.461242,1.000000,0.628698,0.497719,1.000000,0.666030,0.534676,1.000000,0.703363,0.571633,1.000000,0.740584,0.608940,1.000000,0.777644,0.646756,1.000000,0.814703,0.684572,1.000000,0.851762,0.722388,1.000000,0.888822,0.760204,1.000000,0.925881,0.798021,1.000000,0.962941,0.835837,1.000000,1.000000,0.873653,1.000000
15.000000,1.000000,0.330508,0.319653,0.059297,0.169583,0.330508,0.319653,0.000000,0.330508,0.319653,0.000000,0.330508,0.319653,0.000000,0.330508,0.319653,0.000000,0.330508,0.319653,0.000000,0.330508,0.319653,0.000000,0.330508,0.319653,0.000000,0.330508,0.319653,0.000000,0.330508,0.319653,0.000000,0.330508,0.319653,0.000000,0.330508,0.319653,0.000000,0.330508,0.319653,0.000000,0.330508,0.319653,0.000000,0.330508,0.319653,0.000000,0.330508,0.319653,0.000000
15.000000,1.000000,0.918750,0.598611,0.159375,0.572222,0.918750,0.598611,0.000000,0.918750,0.598611,0.000000,0.918750,0.598611,0.000000,0.918750,0.598611,0.000000,0.918750,0.598611,0.000000,0.918750,0.598611,0.000000,0.918750,0.598611,0.000000,0.918750,0.598611,0.000000,0.918750,0.598611,0.000000,0.918750,0.598611,0.000000,0.918750,0.598611,0.000000,0.918750,0.598611,0.000000,0.918750,0.598611,0.000000,0.918750,0.598611,0.000000,0.918750,0.598611,0.000000
15.000000,1.000000,0.266406,0.344444,0.112500,0.205556,0.266406,0.344444,0.000000,0.266406,0.344444,0.000000,0.266406,0.344444,0.000000,0.266406,0.344444,0.000000,0.266406,0.344444,0.000000,0.266406,0.344444,0.000000,0.266406,0.344444,0.000000,0.266406,0.344444,0.000000,0.266406,0.344444,0.000000,0.266406,0.344444,0.000000,0.266406,0.344444,0.000000,0.266406,0.344444,0.000000,0.266406,0.344444,0.000000,0.266406,0.344444,0.000000,0.266406,0.344444,0.000000
15.000000,1.000000,0.142187,0.393750,0.112500,0.143056,0.142187,0.393750,0.000000,0.142187,0.393750,0.000000,0.142187,0.393750,0.000000,0.142187,0.393750,0.000000,0.142187,0.393750,0.000000,0.142187,0.393750,0.000000,0.142187,0.393750,0.000000,0.142187,0.393750,0.000000,0.142187,0.393750,0.000000,0.142187,0.393750,0.000000,0.142187,0.393750,0.000000,0.142187,0.393750,0.000000,0.142187,0.393750,0.000000,0.142187,0.393750,0.000000,0.142187,0.393750,0.000000
15.000000,3.000000,0.375055,0.351229,0.019781,0.085875,0.375055,0.351229,0.000000,0.375055,0.351229,0.000000,0.375055,0.351229,0.000000,0.375055,0.351229,0.000000,0.375055,0.351229,0.000000,0.375055,0.351229,0.000000,0.375055,0.351229,0.000000,0.375055,0.351229,0.000000,0.375055,0.351229,0.000000,0.375055,0.351229,0.000000,0.375055,0.351229,0.000000,0.375055,0.351229,0.000000,0.375055,0.351229,0.000000,0.375055,0.351229,0.000000,0.375055,0.351229,0.000000
15.000000,1.000000,0.048047,0.418750,0.096094,0.168056,0.048047,0.418750,0.000000,0.048047,0.418750,0.000000,0.048047,0.418750,0.000000,0.048047,0.418750,0.000000,0.048047,0.418750,0.000000,0.048047,0.418750,0.000000,0.048047,0.418750,0.000000,0.048047,0.418750,0.000000,0.048047,0.418750,0.000000,0.048047,0.418750,0.000000,0.048047,0.418750,0.000000,0.048047,0.418750,0.000000,0.048047,0.418750,0.000000,0.048047,0.418750,0.000000,0.048047,0.418750,0.000000
15.000000,0.000000,0.203261,0.694638,0.406961,0.586056,0.406961,0.402097,1.000000,0.377628,0.443373,1.000000,0.348357,0.484785,1.000000,0.319327,0.526732,1.000000,0.290298,0.568680,1.000000,0.261268,0.610627,1.000000,0.232238,0.652574,1.000000,0.203208,0.694522,1.000000,0.174179,0.736469,1.000000,0.145149,0.778416,1.000000,0.116119,0.820364,1.000000,0.087089,0.862311,1.000000,0.058060,0.904258,1.000000,0.029030,0.946205,1.000000,0.000000,0.988153,1.000000
15.000000,0.000000,0.751801,0.770583,0.305352,0.458833,0.599125,0.541167,1.000000,0.620936,0.573940,1.000000,0.642747,0.606714,1.000000,0.664557,0.639488,1.000000,0.686368,0.672262,1.000000,0.708179,0.705036,1.000000,0.729990,0.737810,1.000000,0.751801,0.770583,1.000000,0.773612,0.803357,1.000000,0.795422,0.836131,1.000000,0.817233,0.868905,1.000000,0.839044,0.901679,1.000000,0.860855,0.934452,1.000000,0.882666,0.967226,1.000000,0.904477,1.000000,1.000000
16.000000,1.000000,0.410156,0.337500,0.031250,0.075000,0.410156,0.337500,0.000000,0.410156,0.337500,0.000000,0.410156,0.337500,0.000000,0.410156,0.337500,0.000000,0.410156,0.337500,0.000000,0.410156,0.337500,0.000000,0.410156,0.337500,0.000000,0.410156,0.337500,0.000000,0.410156,0.337500,0.000000,0.410156,0.337500,0.000000,0.410156,0.337500,0.000000,0.410156,0.337500,0.000000,0.410156,0.337500,0.000000,0.410156,0.337500,0.000000,0.410156,0.337500,0.000000
16.000000,1.000000,0.224219,0.384722,0.076563,0.102778,0.224219,0.384722,0.000000,0.224219,0.384722,0.000000,0.224219,0.384722,0.000000,0.224219,0.384722,0.000000,0.224219,0.384722,0.000000,0.224219,0.384722,0.000000,0.224219,0.384722,0.000000,0.224219,0.384722,0.000000,0.224219,0.384722,0.000000,0.224219,0.384722,0.000000,0.224219,0.384722,0.000000,0.224219,0.384722,0.000000,0.224219,0.384722,0.000000,0.224219,0.384722,0.000000,0.224219,0.384722,0.000000
16.000000,1.000000,0.456250,0.328472,0.043750,0.109722,0.456250,0.328472,0.000000,0.456250,0.328472,0.000000,0.456250,0.328472,0.000000,0.456250,0.328472,0.000000,0.456250,0.328472,0.000000,0.456250,0.328472,0.000000,0.456250,0.328472,0.000000,0.456250,0.328472,0.000000,0.456250,0.328472,0.000000,0.456250,0.328472,0.000000,0.456250,0.328472,0.000000,0.456250,0.328472,0.000000,0.456250,0.328472,0.000000,0.456250,0.328472,0.000000,0.456250,0.328472,0.000000
16.000000,0.000000,0.197444,0.469973,0.395094,0.191431,0.395094,0.374972,1.000000,0.366715,0.387583,1.000000,0.338337,0.400194,1.000000,0.310171,0.414226,1.000000,0.282021,0.428359,1.000000,0.253863,0.442448,1.000000,0.225656,0.456221,1.000000,0.197449,0.469994,1.000000,0.169242,0.483766,1.000000,0.141035,0.497539,1.000000,0.112828,0.511312,1.000000,0.084621,0.525085,1.000000,0.056414,0.538857,1.000000,0.028207,0.552630,1.000000,0.000000,0.566403,1.000000
16.000000,0.000000,0.216662,0.677891,0.433086,0.610889,0.433086,0.372181,1.000000,0.402213,0.415954,1.000000,0.371347,0.459743,1.000000,0.340482,0.503533,1.000000,0.309600,0.547287,1.000000,0.278640,0.590865,1.000000,0.247680,0.634443,1.000000,0.216720,0.678022,1.000000,0.185760,0.721600,1.000000,0.154800,0.765178,1.000000,0.123840,0.808756,1.000000,0.092880,0.852335,1.000000,0.061920,0.895913,1.000000,0.030960,0.939491,1.000000,0.000000,0.983069,1.000000
16.000000,0.000000,0.739557,0.685967,0.520367,0.622000,0.479633,0.374292,1.000000,0.516438,0.419670,1.000000,0.553430,0.464561,1.000000,0.590644,0.508872,1.000000,0.627858,0.553183,1.000000,0.665072,0.597494,1.000000,0.702286,0.641805,1.000000,0.739501,0.686116,1.000000,0.776715,0.730426,1.000000,0.813929,0.774737,1.000000,0.851143,0.819048,1.000000,0.888357,0.863359,1.000000,0.925572,0.907670,1.000000,0.962786,0.951981,1.000000,1.000000,0.996292,1.000000
17.000000,1.000000,0.453906,0.295139,0.079687,0.209722,0.453906,0.295139,0.000000,0.453906,0.295139,0.000000,0.453906,0.295139,0.000000,0.453906,0.295139,0.000000,0.453906,0.295139,0.000000,0.453906,0.295139,0.000000,0.453906,0.295139,0.000000,0.453906,0.295139,0.000000,0.453906,0.295139,0.000000,0.453906,0.295139,0.000000,0.453906,0.295139,0.000000,0.453906,0.295139,0.000000,0.453906,0.295139,0.000000,0.453906,0.295139,0.000000,0.453906,0.295139,0.000000
17.000000,1.000000,0.407422,0.333333,0.016406,0.030556,0.407422,0.333333,0.000000,0.407422,0.333333,0.000000,0.407422,0.333333,0.000000,0.407422,0.333333,0.000000,0.407422,0.333333,0.000000,0.407422,0.333333,0.000000,0.407422,0.333333,0.000000,0.407422,0.333333,0.000000,0.407422,0.333333,0.000000,0.407422,0.333333,0.000000,0.407422,0.333333,0.000000,0.407422,0.333333,0.000000,0.407422,0.333333,0.000000,0.407422,0.333333,0.000000,0.407422,0.333333,0.000000
17.000000,0.000000,0.748100,0.585365,0.508961,0.492083,0.491039,0.350625,1.000000,0.531451,0.367066,1.000000,0.569003,0.397949,1.000000,0.605000,0.434763,1.000000,0.640909,0.471849,1.000000,0.676818,0.508935,1.000000,0.712727,0.546021,1.000000,0.748636,0.583107,1.000000,0.784546,0.620193,1.000000,0.820455,0.657279,1.000000,0.856364,0.694365,1.000000,0.892273,0.731451,1.000000,0.928182,0.768536,1.000000,0.964091,0.805622,1.000000,1.000000,0.842708,1.000000
17.000000,0.000000,0.198017,0.447073,0.396055,0.204542,0.396055,0.344917,1.000000,0.368005,0.360938,1.000000,0.339765,0.375849,1.000000,0.311474,0.390466,1.000000,0.283048,0.404227,1.000000,0.254613,0.417933,1.000000,0.226177,0.431638,1.000000,0.197779,0.445575,1.000000,0.169525,0.460416,1.000000,0.141271,0.475256,1.000000,0.113017,0.490097,1.000000,0.084763,0.504937,1.000000,0.056508,0.519777,1.000000,0.028254,0.534618,1.000000,0.000000,0.549458,1.000000
17.000000,0.000000,0.733736,0.626056,0.532797,0.546361,0.467203,0.353292,1.000000,0.505400,0.391883,1.000000,0.543597,0.430474,1.000000,0.581640,0.469545,1.000000,0.619672,0.508646,1.000000,0.657705,0.547746,1.000000,0.695738,0.586847,1.000000,0.733771,0.625948,1.000000,0.771803,0.665049,1.000000,0.809836,0.704149,1.000000,0.847869,0.743250,1.000000,0.885902,0.782351,1.000000,0.923934,0.821451,1.000000,0.961967,0.860552,1.000000,1.000000,0.899653,1.000000
17.000000,0.000000,0.227456,0.677988,0.394328,0.643153,0.424844,0.356847,1.000000,0.396530,0.402501,1.000000,0.368217,0.448154,1.000000,0.339904,0.493808,1.000000,0.311728,0.539730,1.000000,0.283607,0.585757,1.000000,0.255486,0.631784,1.000000,0.227365,0.677811,1.000000,0.199243,0.723838,1.000000,0.171122,0.769865,1.000000,0.143001,0.815892,1.000000,0.114879,0.861919,1.000000,0.086758,0.907946,1.000000,0.058637,0.953973,1.000000,0.030516,1.000000,1.000000
18.000000,1.000000,0.305676,0.394375,0.030398,0.039083,0.305676,0.394375,0.000000,0.305676,0.394375,0.000000,0.305676,0.394375,0.000000,0.305676,0.394375,0.000000,0.305676,0.394375,0.000000,0.305676,0.394375,0.000000,0.305676,0.394375,0.000000,0.305676,0.394375,0.000000,0.305676,0.394375,0.000000,0.305676,0.394375,0.000000,0.305676,0.394375,0.000000,0.305676,0.394375,0.000000,0.305676,0.394375,0.000000,0.305676,0.394375,0.000000,0.305676,0.394375,0.000000
18.000000,1.000000,0.252621,0.400785,0.042539,0.066014,0.252621,0.400785,0.000000,0.252621,0.400785,0.000000,0.252621,0.400785,0.000000,0.252621,0.400785,0.000000,0.252621,0.400785,0.000000,0.252621,0.400785,0.000000,0.252621,0.400785,0.000000,0.252621,0.400785,0.000000,0.252621,0.400785,0.000000,0.252621,0.400785,0.000000,0.252621,0.400785,0.000000,0.252621,0.400785,0.000000,0.252621,0.400785,0.000000,0.252621,0.400785,0.000000,0.252621,0.400785,0.000000
18.000000,0.000000,0.156778,0.614066,0.290462,0.376611,0.279016,0.414958,1.000000,0.290462,0.455583,1.000000,0.273934,0.491039,1.000000,0.251630,0.517414,1.000000,0.228873,0.542679,1.000000,0.205853,0.567182,1.000000,0.182834,0.591684,1.000000,0.159814,0.616187,1.000000,0.136928,0.641078,1.000000,0.114106,0.666160,1.000000,0.091285,0.691242,1.000000,0.068464,0.716324,1.000000,0.045643,0.741406,1.000000,0.022821,0.766488,1.000000,0.000000,0.791569,1.000000
18.000000,0.000000,0.666370,0.604326,0.677469,0.428361,0.322531,0.417847,1.000000,0.373089,0.435999,1.000000,0.423989,0.450873,1.000000,0.474159,0.472028,1.000000,0.524212,0.494199,1.000000,0.573055,0.523678,1.000000,0.621887,0.553225,1.000000,0.670656,0.583053,1.000000,0.717705,0.620647,1.000000,0.764755,0.658241,1.000000,0.811804,0.695834,1.000000,0.858853,0.733428,1.000000,0.905902,0.771021,1.000000,0.952951,0.808615,1.000000,1.000000,0.846208,1.000000
19.000000,1.000000,0.557855,0.337306,0.060664,0.094889,0.557855,0.337306,0.000000,0.557855,0.337306,0.000000,0.557855,0.337306,0.000000,0.557855,0.337306,0.000000,0.557855,0.337306,0.000000,0.557855,0.337306,0.000000,0.557855,0.337306,0.000000,0.557855,0.337306,0.000000,0.557855,0.337306,0.000000,0.557855,0.337306,0.000000,0.557855,0.337306,0.000000,0.557855,0.337306,0.000000,0.557855,0.337306,0.000000,0.557855,0.337306,0.000000,0.557855,0.337306,0.000000
19.000000,1.000000,0.522656,0.341667,0.026562,0.066667,0.522656,0.341667,0.000000,0.522656,0.341667,0.000000,0.522656,0.341667,0.000000,0.522656,0.341667,0.000000,0.522656,0.341667,0.000000,0.522656,0.341667,0.000000,0.522656,0.341667,0.000000,0.522656,0.341667,0.000000,0.522656,0.341667,0.000000,0.522656,0.341667,0.000000,0.522656,0.341667,0.000000,0.522656,0.341667,0.000000,0.522656,0.341667,0.000000,0.522656,0.341667,0.000000,0.522656,0.341667,0.000000
19.000000,1.000000,0.597266,0.361806,0.102344,0.118056,0.597266,0.361806,0.000000,0.597266,0.361806,0.000000,0.597266,0.361806,0.000000,0.597266,0.361806,0.000000,0.597266,0.361806,0.000000,0.597266,0.361806,0.000000,0.597266,0.361806,0.000000,0.597266,0.361806,0.000000,0.597266,0.361806,0.000000,0.597266,0.361806,0.000000,0.597266,0.361806,0.000000,0.597266,0.361806,0.000000,0.597266,0.361806,0.000000,0.597266,0.361806,0.000000,0.597266,0.361806,0.000000
19.000000,0.000000,0.754511,0.595564,0.490875,0.450639,0.509125,0.370069,1.000000,0.544126,0.402469,1.000000,0.579141,0.434819,1.000000,0.614213,0.466976,1.000000,0.649285,0.499134,1.000000,0.684356,0.531291,1.000000,0.719428,0.563449,1.000000,0.754499,0.595606,1.000000,0.789571,0.627764,1.000000,0.824642,0.659921,1.000000,0.859714,0.692078,1.000000,0.894785,0.724236,1.000000,0.929857,0.756393,1.000000,0.964928,0.788551,1.000000,1.000000,0.820708,1.000000
19.000000,0.000000,0.200130,0.608303,0.400930,0.471319,0.400930,0.373542,1.000000,0.372168,0.406872,1.000000,0.343406,0.440203,1.000000,0.314644,0.473534,1.000000,0.285931,0.507000,1.000000,0.257280,0.540630,1.000000,0.228628,0.574260,1.000000,0.199977,0.607891,1.000000,0.171325,0.641521,1.000000,0.142674,0.675152,1.000000,0.114022,0.708782,1.000000,0.085484,0.742714,1.000000,0.056989,0.776763,1.000000,0.028495,0.810812,1.000000,0.000000,0.844861,1.000000
21.000000,4.000000,0.643145,0.051049,0.036258,0.025986,0.643145,0.051049,0.000000,0.643145,0.051049,0.000000,0.643145,0.051049,0.000000,0.643145,0.051049,0.000000,0.643145,0.051049,0.000000,0.643145,0.051049,0.000000,0.643145,0.051049,0.000000,0.643145,0.051049,0.000000,0.643145,0.051049,0.000000,0.643145,0.051049,0.000000,0.643145,0.051049,0.000000,0.643145,0.051049,0.000000,0.643145,0.051049,0.000000,0.643145,0.051049,0.000000,0.643145,0.051049,0.000000
21.000000,4.000000,0.158023,0.071840,0.029453,0.021681,0.158023,0.071840,0.000000,0.158023,0.071840,0.000000,0.158023,0.071840,0.000000,0.158023,0.071840,0.000000,0.158023,0.071840,0.000000,0.158023,0.071840,0.000000,0.158023,0.071840,0.000000,0.158023,0.071840,0.000000,0.158023,0.071840,0.000000,0.158023,0.071840,0.000000,0.158023,0.071840,0.000000,0.158023,0.071840,0.000000,0.158023,0.071840,0.000000,0.158023,0.071840,0.000000,0.158023,0.071840,0.000000
